"group_type_id","Visit (Years)","age_bin","estimate","LCL","UCL"
1,0,"< 66",0,NA,NA
1,0,">= 66",0,NA,NA
2,0,"< 66",0,NA,NA
2,0,">= 66",0,NA,NA
1,1,"< 66",0.21334854368567,0.173780680260758,0.252916407110583
1,1,">= 66",0.208386351918231,0.165134046751033,0.251638657085428
2,1,"< 66",0.390583142037062,0.344600681051167,0.436565603022957
2,1,">= 66",0.339097352132358,0.2879974461552,0.390197258109516
1,2,"< 66",0.221275893911204,0.179660414787062,0.262891373035345
1,2,">= 66",0.160587649231704,0.11551389460569,0.205661403857717
2,2,"< 66",0.410648468534409,0.362780819221122,0.458516117847696
2,2,">= 66",0.34474847516012,0.290960979915615,0.398535970404624
1,3,"< 66",0.127172015422744,0.0858257078473354,0.168518322998152
1,3,">= 66",0.0767762612632708,0.0320694569349582,0.121483065591583
2,3,"< 66",0.332908224864394,0.285278350550054,0.380538099178734
2,3,">= 66",0.221776984445304,0.168200472890113,0.275353496000496
